player_id,player_name,game_date,standard_date,snap_count,position,prev_injury,surface_type,temperature,travel_days,accel_peaks,injury_next_game
129,Joe Burrow,2024-W7,2023-10-13,70,WR,1,turf,39,1,2.77,0
129,Joe Burrow,2024-W8,2023-10-20,66,CB,0,turf,87,3,6.9,0
129,Joe Burrow,2024-W9,2023-10-27,50,LB,1,turf,88,0,5.78,0
129,Joe Burrow,2024-W10,2023-11-03,79,RB,1,turf,47,4,3.33,0
130,Jalen Ramsey,2024-W1,2023-09-01,61,QB,1,turf,66,5,6.67,0
130,Jalen Ramsey,2024-W2,2023-09-08,28,RB,0,turf,84,4,4.76,0
130,Jalen Ramsey,2024-W3,2023-09-15,79,WR,1,turf,49,3,4.95,0
130,Jalen Ramsey,2024-W4,2023-09-22,35,QB,1,turf,52,0,4.52,0
130,Jalen Ramsey,2024-W5,2023-09-29,37,TE,1,grass,94,2,6.49,0
130,Jalen Ramsey,2024-W6,2023-10-06,42,LB,1,grass,83,0,3.82,0
130,Jalen Ramsey,2024-W7,2023-10-13,44,LB,0,grass,91,2,5.6,0
130,Jalen Ramsey,2024-W8,2023-10-20,39,CB,0,grass,73,4,6.77,0
130,Jalen Ramsey,2024-W9,2023-10-27,37,CB,1,grass,73,1,6.86,0
130,Jalen Ramsey,2024-W10,2023-11-03,73,QB,0,grass,40,2,5.78,0
131,Stefon Diggs,2024-W1,2023-09-01,75,LB,1,turf,59,3,5.94,0
131,Stefon Diggs,2024-W2,2023-09-08,49,QB,1,grass,50,2,4.88,0
131,Stefon Diggs,2024-W3,2023-09-15,77,CB,1,grass,83,4,5.3,0
131,Stefon Diggs,2024-W4,2023-09-22,36,QB,1,turf,61,3,6.25,0
131,Stefon Diggs,2024-W5,2023-09-29,44,RB,0,turf,87,4,5.37,0
131,Stefon Diggs,2024-W6,2023-10-06,58,QB,0,grass,71,5,2.29,0
131,Stefon Diggs,2024-W7,2023-10-13,64,RB,0,grass,79,1,6.61,0
131,Stefon Diggs,2024-W8,2023-10-20,26,CB,0,turf,65,2,7.42,0
131,Stefon Diggs,2024-W9,2023-10-27,50,LB,1,turf,51,5,3.81,0
131,Stefon Diggs,2024-W10,2023-11-03,67,LB,0,turf,61,0,5.47,0
132,Lamar Jackson,2024-W1,2023-09-01,78,TE,1,turf,52,4,7.51,0
132,Lamar Jackson,2024-W2,2023-09-08,27,TE,1,turf,56,2,8.06,0
132,Lamar Jackson,2024-W3,2023-09-15,49,LB,1,grass,77,2,6.68,0
132,Lamar Jackson,2024-W4,2023-09-22,55,CB,0,grass,46,2,6.74,0
132,Lamar Jackson,2024-W5,2023-09-29,56,LB,0,grass,84,2,5.1,0
132,Lamar Jackson,2024-W6,2023-10-06,69,CB,0,grass,60,2,3.74,0
132,Lamar Jackson,2024-W7,2023-10-13,30,TE,1,turf,93,4,6.14,0
132,Lamar Jackson,2024-W8,2023-10-20,69,CB,1,turf,69,0,4.54,0
132,Lamar Jackson,2024-W9,2023-10-27,54,WR,0,turf,46,2,7.24,0
132,Lamar Jackson,2024-W10,2023-11-03,38,CB,0,turf,86,3,7.4,0
133,George Kittle,2024-W1,2023-09-01,51,RB,0,grass,39,3,5.34,0
133,George Kittle,2024-W2,2023-09-08,76,WR,0,grass,55,1,4.09,0
133,George Kittle,2024-W3,2023-09-15,37,QB,1,grass,83,0,5.59,0
133,George Kittle,2024-W4,2023-09-22,41,CB,0,turf,70,3,8.01,0
133,George Kittle,2024-W5,2023-09-29,64,RB,1,grass,57,4,4.87,0
133,George Kittle,2024-W6,2023-10-06,47,CB,1,turf,51,5,5.02,0
133,George Kittle,2024-W7,2023-10-13,25,WR,1,turf,61,1,5.61,0
133,George Kittle,2024-W8,2023-10-20,61,WR,1,grass,76,3,7.44,0
133,George Kittle,2024-W9,2023-10-27,78,RB,1,turf,62,1,6.17,1
133,George Kittle,2024-W10,2023-11-03,23,WR,1,grass,67,0,6.85,0
134,Micah Parsons,2024-W1,2023-09-01,53,CB,1,grass,81,1,6.26,0
134,Micah Parsons,2024-W2,2023-09-08,59,TE,0,turf,73,3,4.61,0
134,Micah Parsons,2024-W3,2023-09-15,33,LB,1,turf,38,1,4.46,0
134,Micah Parsons,2024-W4,2023-09-22,26,CB,1,grass,37,3,8.15,0
134,Micah Parsons,2024-W5,2023-09-29,50,RB,1,turf,53,3,7.28,0
134,Micah Parsons,2024-W6,2023-10-06,26,LB,0,turf,68,1,6.23,0
134,Micah Parsons,2024-W7,2023-10-13,38,RB,0,turf,85,1,4.66,0
134,Micah Parsons,2024-W8,2023-10-20,44,TE,1,turf,59,2,4.61,0
134,Micah Parsons,2024-W9,2023-10-27,58,WR,1,turf,38,2,5.36,0
134,Micah Parsons,2024-W10,2023-11-03,41,WR,0,grass,52,2,7.55,0
135,Patrick Mahomes,2024-W1,2023-09-01,67,RB,1,turf,40,2,6.94,1
135,Patrick Mahomes,2024-W2,2023-09-08,78,CB,1,grass,81,1,4.93,0
135,Patrick Mahomes,2024-W3,2023-09-15,48,QB,1,turf,78,4,8.3,0
135,Patrick Mahomes,2024-W4,2023-09-22,25,TE,0,turf,79,2,8.69,0
135,Patrick Mahomes,2024-W5,2023-09-29,51,WR,0,grass,86,0,3.26,0
135,Patrick Mahomes,2024-W6,2023-10-06,36,CB,1,grass,76,1,5.15,0
135,Patrick Mahomes,2024-W7,2023-10-13,28,WR,1,grass,49,4,7.52,0
135,Patrick Mahomes,2024-W8,2023-10-20,65,RB,1,turf,45,2,3.08,0
135,Patrick Mahomes,2024-W9,2023-10-27,54,QB,1,turf,42,5,4.84,0
135,Patrick Mahomes,2024-W10,2023-11-03,53,TE,0,grass,67,5,5.51,0
136,Derrick Henry,2024-W1,2023-09-01,71,CB,1,grass,43,0,5.79,0
136,Derrick Henry,2024-W2,2023-09-08,40,RB,0,grass,44,5,6.06,0
136,Derrick Henry,2024-W3,2023-09-15,75,WR,0,grass,35,3,4.16,0
136,Derrick Henry,2024-W4,2023-09-22,29,QB,0,grass,37,2,5.05,0
136,Derrick Henry,2024-W5,2023-09-29,31,RB,0,grass,83,0,6.13,0
136,Derrick Henry,2024-W6,2023-10-06,58,LB,1,turf,73,0,9.06,0
136,Derrick Henry,2024-W7,2023-10-13,75,CB,1,grass,64,3,6.97,0
136,Derrick Henry,2024-W8,2023-10-20,50,CB,0,grass,38,3,2.95,0
136,Derrick Henry,2024-W9,2023-10-27,35,CB,0,grass,90,0,6.33,0
136,Derrick Henry,2024-W10,2023-11-03,67,RB,1,grass,75,1,4.44,0
137,Tyreek Hill,2024-W1,2023-09-01,64,LB,0,grass,70,0,2.31,0
137,Tyreek Hill,2024-W2,2023-09-08,32,LB,1,turf,94,2,5.08,0
137,Tyreek Hill,2024-W3,2023-09-15,34,QB,1,turf,46,4,6.52,0
137,Tyreek Hill,2024-W4,2023-09-22,67,CB,0,grass,47,4,5.12,0
137,Tyreek Hill,2024-W5,2023-09-29,64,LB,1,turf,77,5,6.93,0
137,Tyreek Hill,2024-W6,2023-10-06,44,WR,0,grass,73,5,10.29,0
137,Tyreek Hill,2024-W7,2023-10-13,51,WR,1,grass,73,4,4.97,0
137,Tyreek Hill,2024-W8,2023-10-20,27,QB,1,grass,67,5,7.92,0
137,Tyreek Hill,2024-W9,2023-10-27,36,RB,1,turf,80,5,5.12,0
137,Tyreek Hill,2024-W10,2023-11-03,79,RB,0,grass,93,5,7.82,0
138,Travis Kelce,2024-W1,2023-09-01,48,RB,1,turf,51,2,4.63,0
138,Travis Kelce,2024-W2,2023-09-08,57,LB,0,grass,70,1,5.54,0
138,Travis Kelce,2024-W3,2023-09-15,50,TE,1,turf,89,0,4.74,0
138,Travis Kelce,2024-W4,2023-09-22,67,TE,1,grass,73,1,4.0,0
138,Travis Kelce,2024-W5,2023-09-29,34,CB,1,turf,77,3,3.14,0
138,Travis Kelce,2024-W6,2023-10-06,37,QB,1,turf,60,3,5.06,0
138,Travis Kelce,2024-W7,2023-10-13,41,WR,1,turf,91,3,5.88,0
138,Travis Kelce,2024-W8,2023-10-20,39,LB,0,grass,92,2,4.13,0
138,Travis Kelce,2024-W9,2023-10-27,48,CB,1,turf,42,2,3.3,0
138,Travis Kelce,2024-W10,2023-11-03,56,RB,1,grass,88,0,6.64,0
139,Aaron Donald,2024-W1,2023-09-01,50,WR,1,turf,68,1,6.75,0
139,Aaron Donald,2024-W2,2023-09-08,26,CB,0,grass,37,2,4.95,0
139,Aaron Donald,2024-W3,2023-09-15,57,TE,1,grass,78,3,9.29,0
139,Aaron Donald,2024-W4,2023-09-22,64,TE,0,grass,93,0,5.25,0
139,Aaron Donald,2024-W5,2023-09-29,55,RB,0,turf,40,2,9.61,0
139,Aaron Donald,2024-W6,2023-10-06,55,LB,0,turf,74,5,6.79,0
139,Aaron Donald,2024-W7,2023-10-13,31,LB,1,grass,37,1,3.18,0
139,Aaron Donald,2024-W8,2023-10-20,66,CB,1,turf,82,1,2.04,0
139,Aaron Donald,2024-W9,2023-10-27,71,WR,0,turf,83,0,2.34,0
139,Aaron Donald,2024-W10,2023-11-03,65,QB,0,turf,55,4,7.13,0
140,Davante Adams,2024-W1,2023-09-01,71,QB,0,grass,76,0,5.7,0
140,Davante Adams,2024-W2,2023-09-08,26,RB,1,grass,43,3,6.38,0
140,Davante Adams,2024-W3,2023-09-15,54,TE,1,turf,91,4,6.37,0
140,Davante Adams,2024-W4,2023-09-22,58,QB,1,turf,41,2,7.19,0
140,Davante Adams,2024-W5,2023-09-29,50,LB,1,turf,47,1,5.87,0
140,Davante Adams,2024-W6,2023-10-06,53,TE,0,grass,36,4,2.6,0
140,Davante Adams,2024-W7,2023-10-13,35,LB,0,grass,55,3,4.82,0
140,Davante Adams,2024-W8,2023-10-20,27,LB,0,turf,75,5,5.88,0
140,Davante Adams,2024-W9,2023-10-27,30,CB,0,turf,41,0,7.1,0
140,Davante Adams,2024-W10,2023-11-03,48,WR,0,turf,53,3,3.15,0
141,Josh Allen,2024-W1,2023-09-01,77,CB,0,grass,71,4,5.42,0
141,Josh Allen,2024-W2,2023-09-08,44,QB,0,grass,85,5,1.99,0
141,Josh Allen,2024-W3,2023-09-15,37,RB,1,grass,67,0,10.6,0
141,Josh Allen,2024-W4,2023-09-22,71,WR,1,grass,48,2,6.8,0
141,Josh Allen,2024-W5,2023-09-29,36,CB,0,turf,71,1,3.97,0
141,Josh Allen,2024-W6,2023-10-06,44,RB,0,turf,39,3,3.24,0
141,Josh Allen,2024-W7,2023-10-13,55,CB,1,grass,47,5,2.9,0
141,Josh Allen,2024-W8,2023-10-20,74,TE,0,turf,90,3,1.79,0
141,Josh Allen,2024-W9,2023-10-27,36,LB,1,turf,80,3,6.83,0
141,Josh Allen,2024-W10,2023-11-03,22,QB,0,grass,36,5,5.11,0
142,Nick Bosa,2024-W1,2023-09-01,79,RB,1,turf,80,0,4.23,0
142,Nick Bosa,2024-W2,2023-09-08,45,LB,0,grass,48,2,5.42,0
142,Nick Bosa,2024-W3,2023-09-15,66,WR,0,grass,64,2,4.33,0
142,Nick Bosa,2024-W4,2023-09-22,47,TE,0,grass,51,0,4.8,0
142,Nick Bosa,2024-W5,2023-09-29,40,QB,0,turf,45,0,3.45,0
142,Nick Bosa,2024-W6,2023-10-06,62,TE,1,turf,58,3,5.62,0
142,Nick Bosa,2024-W7,2023-10-13,62,WR,1,grass,79,4,3.81,0
142,Nick Bosa,2024-W8,2023-10-20,34,RB,1,grass,58,5,6.78,0
142,Nick Bosa,2024-W9,2023-10-27,25,CB,0,turf,35,3,5.09,0
142,Nick Bosa,2024-W10,2023-11-03,69,WR,1,turf,65,0,4.36,0
143,Justin Jefferson,2024-W1,2023-09-01,32,RB,0,turf,90,0,5.86,0
143,Justin Jefferson,2024-W2,2023-09-08,60,RB,1,turf,72,2,7.18,0
143,Justin Jefferson,2024-W3,2023-09-15,62,CB,0,turf,45,4,7.14,0
143,Justin Jefferson,2024-W4,2023-09-22,26,RB,1,turf,75,1,6.35,0
143,Justin Jefferson,2024-W5,2023-09-29,59,TE,1,grass,60,5,5.75,0
143,Justin Jefferson,2024-W6,2023-10-06,20,RB,1,grass,53,1,5.03,0
143,Justin Jefferson,2024-W7,2023-10-13,40,TE,0,grass,55,3,7.88,0
143,Justin Jefferson,2024-W8,2023-10-20,37,QB,1,turf,67,5,3.86,0
143,Justin Jefferson,2024-W9,2023-10-27,55,LB,0,turf,94,4,6.54,0
143,Justin Jefferson,2024-W10,2023-11-03,73,RB,1,turf,72,5,10.31,0
144,Joe Burrow,2024-W1,2023-09-01,20,QB,0,grass,69,2,11.18,0
144,Joe Burrow,2024-W2,2023-09-08,73,RB,1,grass,77,2,8.77,0
144,Joe Burrow,2024-W3,2023-09-15,71,RB,0,turf,48,3,7.55,0
144,Joe Burrow,2024-W4,2023-09-22,51,RB,1,turf,85,0,6.7,0
144,Joe Burrow,2024-W5,2023-09-29,75,LB,1,turf,36,0,8.65,1
144,Joe Burrow,2024-W6,2023-10-06,71,WR,0,turf,68,5,6.41,0
144,Joe Burrow,2024-W7,2023-10-13,68,QB,0,turf,87,2,6.89,0
144,Joe Burrow,2024-W8,2023-10-20,23,QB,0,turf,56,1,6.06,0
144,Joe Burrow,2024-W9,2023-10-27,31,RB,0,grass,43,5,5.24,0
144,Joe Burrow,2024-W10,2023-11-03,26,LB,1,grass,85,4,3.8,0
145,Jalen Ramsey,2024-W1,2023-09-01,58,WR,1,grass,51,1,7.76,0
145,Jalen Ramsey,2024-W2,2023-09-08,66,TE,1,turf,77,0,5.81,0
145,Jalen Ramsey,2024-W3,2023-09-15,29,TE,0,turf,47,0,3.25,0
145,Jalen Ramsey,2024-W4,2023-09-22,77,WR,0,turf,69,0,5.13,0
145,Jalen Ramsey,2024-W5,2023-09-29,58,LB,1,grass,76,4,8.66,0
145,Jalen Ramsey,2024-W6,2023-10-06,54,QB,0,grass,92,5,4.66,0
145,Jalen Ramsey,2024-W7,2023-10-13,60,TE,0,grass,75,5,3.49,0
145,Jalen Ramsey,2024-W8,2023-10-20,70,TE,1,grass,65,1,3.55,0
145,Jalen Ramsey,2024-W9,2023-10-27,60,CB,0,turf,48,3,6.37,0
145,Jalen Ramsey,2024-W10,2023-11-03,45,TE,1,grass,62,3,4.89,0
146,Stefon Diggs,2024-W1,2023-09-01,35,CB,1,turf,85,5,4.84,0
146,Stefon Diggs,2024-W2,2023-09-08,37,RB,1,grass,52,0,8.85,0
146,Stefon Diggs,2024-W3,2023-09-15,58,LB,0,grass,38,3,6.73,0
146,Stefon Diggs,2024-W4,2023-09-22,60,RB,1,turf,82,0,6.25,0
146,Stefon Diggs,2024-W5,2023-09-29,53,LB,1,turf,54,0,6.14,0
146,Stefon Diggs,2024-W6,2023-10-06,34,QB,1,grass,57,4,4.17,0
146,Stefon Diggs,2024-W7,2023-10-13,62,QB,0,turf,47,5,5.03,0
146,Stefon Diggs,2024-W8,2023-10-20,54,LB,0,turf,65,0,4.84,0
146,Stefon Diggs,2024-W9,2023-10-27,66,QB,1,turf,55,4,7.64,0
146,Stefon Diggs,2024-W10,2023-11-03,49,QB,0,turf,82,0,4.06,0
147,Lamar Jackson,2024-W1,2023-09-01,21,LB,0,turf,70,5,5.79,0
147,Lamar Jackson,2024-W2,2023-09-08,41,TE,1,turf,77,1,6.81,0
147,Lamar Jackson,2024-W3,2023-09-15,49,CB,1,turf,36,5,4.33,0
147,Lamar Jackson,2024-W4,2023-09-22,31,QB,0,turf,82,1,4.26,0
147,Lamar Jackson,2024-W5,2023-09-29,32,LB,1,turf,44,5,2.94,0
147,Lamar Jackson,2024-W6,2023-10-06,57,WR,0,grass,77,3,2.31,0
147,Lamar Jackson,2024-W7,2023-10-13,39,LB,1,grass,84,1,5.7,0
147,Lamar Jackson,2024-W8,2023-10-20,65,WR,0,turf,89,3,8.87,0
147,Lamar Jackson,2024-W9,2023-10-27,25,CB,1,turf,81,0,7.24,0
147,Lamar Jackson,2024-W10,2023-11-03,25,LB,0,turf,64,0,8.73,0
148,George Kittle,2024-W1,2023-09-01,59,WR,1,grass,60,5,5.91,0
148,George Kittle,2024-W2,2023-09-08,61,QB,1,grass,81,4,5.98,0
148,George Kittle,2024-W3,2023-09-15,44,RB,1,turf,43,3,4.51,0
148,George Kittle,2024-W4,2023-09-22,50,LB,1,turf,68,2,2.29,0
148,George Kittle,2024-W5,2023-09-29,60,RB,1,turf,88,1,7.26,0
148,George Kittle,2024-W6,2023-10-06,60,RB,0,turf,69,5,3.96,0
148,George Kittle,2024-W7,2023-10-13,29,WR,1,turf,46,4,5.38,0
148,George Kittle,2024-W8,2023-10-20,30,LB,0,grass,63,1,7.96,0
148,George Kittle,2024-W9,2023-10-27,39,CB,1,grass,88,1,5.87,0
148,George Kittle,2024-W10,2023-11-03,37,CB,0,grass,53,3,5.02,0
149,Micah Parsons,2024-W1,2023-09-01,27,WR,0,turf,56,0,7.2,0
149,Micah Parsons,2024-W2,2023-09-08,28,CB,1,grass,46,4,4.22,0
149,Micah Parsons,2024-W3,2023-09-15,51,WR,1,grass,87,5,4.67,0
149,Micah Parsons,2024-W4,2023-09-22,46,TE,1,turf,81,5,3.25,0
149,Micah Parsons,2024-W5,2023-09-29,63,WR,0,turf,54,3,4.62,0
149,Micah Parsons,2024-W6,2023-10-06,28,TE,1,grass,47,1,5.72,0
149,Micah Parsons,2024-W7,2023-10-13,57,RB,0,grass,62,1,1.54,0
149,Micah Parsons,2024-W8,2023-10-20,72,RB,1,turf,56,4,4.96,0
149,Micah Parsons,2024-W9,2023-10-27,77,QB,0,turf,82,3,5.11,0
149,Micah Parsons,2024-W10,2023-11-03,43,CB,1,grass,93,1,4.71,0
150,Patrick Mahomes,2024-W1,2023-09-01,36,WR,1,turf,37,4,4.54,0
150,Patrick Mahomes,2024-W2,2023-09-08,35,WR,0,grass,77,0,7.7,0
150,Patrick Mahomes,2024-W3,2023-09-15,70,CB,0,turf,93,3,2.75,0
150,Patrick Mahomes,2024-W4,2023-09-22,42,CB,1,grass,79,5,7.43,0
150,Patrick Mahomes,2024-W5,2023-09-29,34,TE,1,turf,72,5,7.92,0
150,Patrick Mahomes,2024-W6,2023-10-06,30,LB,0,turf,59,3,1.01,0
150,Patrick Mahomes,2024-W7,2023-10-13,73,QB,0,turf,56,3,3.74,0
150,Patrick Mahomes,2024-W8,2023-10-20,28,RB,0,grass,39,4,8.15,0
150,Patrick Mahomes,2024-W9,2023-10-27,44,CB,1,grass,86,4,3.93,0
150,Patrick Mahomes,2024-W10,2023-11-03,57,CB,1,turf,52,0,3.93,0
